date,region,year,month,malaria_incidence,tb_incidence,hiv_incidence,population_total,population_0_14_pct,population_65_plus_pct,population_15_64_pct,population_urban_pct,population_rural_pct,education_access_index,condom_use_rate,female_literacy_rate,youth_unemployment_rate,hiv_awareness_index,access_to_art_pct,testing_coverage_pct,health_facility_density,urbanization_level,regional_stigma_index,migration_rate,age_sum_pct,urban_rural_sum_pct,malaria_outlier,tb_outlier,hiv_outlier
1997-10-01,Upper West,1997.0,10.0,357.18568068791006,137.39859479897402,122.67380652998187,924158.6411043135,41.20187492721837,4.991923463521631,53.80620160926,38.712810836999495,61.287189163000505,45.40210504393205,38.45994190558885,56.05538086767982,23.07660002803044,53.95844754020183,44.489692308101645,35.88283343734037,3.199398739053804,38.52103921200136,1.5852165788593149,0.0,100.0,100.0,0.0,0.0,0.0
1997-10-01,Volta,1997.0,10.0,222.0757021894321,148.9195703551158,193.11955713219317,885180.9777558479,41.47259329035264,5.045213405707402,53.48219330393995,40.1978632513452,59.8021367486548,52.57718033977574,39.862040894904624,63.754000026261366,21.3414688355655,57.61201277668023,49.13319677687423,39.63516492586808,1.3734619689814622,45.23411209438732,2.242165538455655,1.0196055086618374,100.0,100.0,0.0,0.0,0.0
1997-10-01,Western,1997.0,10.0,225.32455787169596,154.7467849500717,204.73882797569138,860957.3594486014,41.84165911601124,5.349486306286368,52.80885457770239,39.32862027461749,60.671379725382515,55.68538123380697,43.888262316266065,68.77061217260157,19.584447676804153,61.753776220948446,53.76121916474333,42.309974600034266,2.4347312426600243,53.69850700242813,0.0454738759904655,3.0525680248110154,100.0,100.0,0.0,0.0,0.0
1997-11-01,Ashanti,1997.0,11.0,213.03098800965708,166.43499179961685,231.5573483366109,874489.4965815052,40.38136989522514,4.944575938017578,54.67405416675728,39.39319042804348,60.60680957195652,58.53355479466839,44.51085162991309,68.81866028322939,14.598922234264272,66.84882841859637,56.793222307557926,45.23011219863301,1.5492705354834175,63.45763995274913,0.3221269746794168,3.639517385806056,100.0,100.0,0.0,0.0,0.0
1997-11-01,Brong-Ahafo,1997.0,11.0,218.97633342277322,152.6767754680637,200.02447657476978,882437.1839140989,41.64431449684795,5.872454612087815,52.48323089106424,42.58406068973192,57.41593931026808,53.716987023671045,40.63607763691609,62.46148795592134,18.18639449246247,61.066351587987434,52.63878058361443,41.340948788381944,1.8349262828876256,51.81233968966961,0.4519889713691934,2.2761972018731567,100.0,100.0,0.0,0.0,0.0
1997-11-01,Central,1997.0,11.0,208.4833792892124,154.80989966957236,244.05832021121492,880935.9828922171,42.138519455873286,3.6454003389273577,54.21608020519936,41.29831511686685,58.70168488313315,54.49962520255488,41.6783327114032,67.57224208103929,22.990828432715595,61.581444520418046,52.0769349918133,41.2631008823893,1.3130190721077457,49.422109690891325,0.0,0.80502285149742,100.0,100.0,0.0,0.0,0.0
1997-11-01,Eastern,1997.0,11.0,195.93195116658305,147.0522985427654,209.05973765350052,924746.690331782,39.195992738342014,6.653440108825843,54.15056715283215,40.465933318982735,59.53406668101727,60.115498934626565,48.05410819468513,70.81071573993032,14.983693309951915,64.25479898177105,55.180718718865386,42.36462113871889,2.939251813855745,58.54562901028179,0.0,1.363876635930256,100.0,100.0,0.0,0.0,0.0
1997-11-01,Greater Accra,1997.0,11.0,136.23246482799948,170.70219978066405,268.1354116024426,924502.394668355,41.70922260489175,5.061252710340387,53.22952468476787,39.74545316320898,60.25454683679102,66.65942682434007,52.695978345653806,73.8326572893596,19.53481033538944,71.8814255638598,62.42845912571978,50.12488721770201,0.2142817343853369,79.37018638450083,0.8944454657162635,3.134136595513405,100.0,100.0,0.0,0.0,0.0
1997-11-01,Northern,1997.0,11.0,321.18446961587216,140.12975257301665,148.78657487319146,881843.5356494827,41.70136249154465,4.243324403484336,54.05531310497102,43.504268667906366,56.495731332093634,44.38449270030771,35.73763444875641,52.38247770659433,24.923386252842004,52.59198958922513,44.481052625189875,36.070526203858584,1.596092470701907,40.10001071093816,1.2964124949541131,1.422386574064702,100.0,100.0,0.0,0.0,0.0
1997-11-01,Upper East,1997.0,11.0,356.12232515966065,127.58519558760332,121.04853944806337,904667.7931534818,41.46412427771308,3.674115923046311,54.861759799240616,42.67026724702324,57.32973275297676,48.28256924506229,33.80955192970918,58.07052798350056,28.182998676056386,55.79483106473101,47.23360603039639,37.508497674896304,1.2068194431138075,35.25340717507408,0.0,2.110162979298424,100.0,100.0,0.0,0.0,0.0
1997-11-01,Upper West,1997.0,11.0,380.0861064370326,128.28405079234437,121.92009323809462,941152.1701553852,42.96722122844045,4.3810918753784485,52.651686896181104,41.11118342747623,58.88881657252377,45.81005392737624,37.96313870523623,56.20498753151893,24.02779008310761,54.60332960221752,44.88979601102231,38.11747186189008,1.2012834787733426,36.57303081056715,0.9981592587464704,0.0,100.0,100.0,0.0,0.0,0.0
1997-11-01,Volta,1997.0,11.0,220.10787590470414,150.63239615280546,202.41975448012232,923841.6888926341,40.040264379407645,4.749800194070426,55.20993542652192,43.005327004305144,56.994672995694856,52.796981996289254,39.441059519216,64.7901487689175,20.480509042082875,58.11075736363446,48.87260125098199,39.652575528871935,2.401769889692372,47.53764080346296,0.7637023317904541,1.5143686038393973,100.0,100.0,0.0,0.0,0.0
1997-11-01,Western,1997.0,11.0,228.903455704759,155.02273484977445,206.98230209349066,912913.9899816797,39.6041862879423,4.172979865447103,56.222833846610605,42.525636807623606,57.474363192376394,54.41827872001163,44.240385850973276,68.13212920350932,20.04911315022342,61.636296531709874,52.470045129057425,41.38782956941203,1.6921881549571685,54.27564807973515,0.5117455168739546,3.348476644406058,100.0,100.0,0.0,0.0,0.0
1997-12-01,Ashanti,1997.0,12.0,205.66911840588176,166.11589505561906,229.4283919434766,891161.8386023751,38.81766175206604,4.613159042013495,56.56917920592047,43.105935024408986,56.89406497559101,57.35377898279365,46.52952551148214,68.77121450383372,17.05012335030045,66.58462116683869,56.96747294390556,46.66630554397631,1.077278636245273,64.15200387028796,0.6427459276261085,2.734625155033737,100.0,100.0,0.0,0.0,0.0
1997-12-01,Brong-Ahafo,1997.0,12.0,218.2807146949606,151.0598395331352,202.52160007640157,882773.2990675193,41.28241653458297,4.731758957906538,53.98582450751049,41.90375331578833,58.09624668421168,53.378558260788445,39.45036760008514,62.7983959347029,18.003857602955794,62.31209816444181,52.334440495918784,41.27906338770625,1.7921439021536223,50.70581346369283,1.2284639137149345,1.487346625809849,100.0,100.0,0.0,0.0,0.0
1997-12-01,Central,1997.0,12.0,208.7368734273387,156.89809552640935,234.9665797310651,884159.1117551379,39.33172054808216,3.9596198491560894,56.70865960276175,41.49797686379264,58.50202313620736,54.21044925294266,39.47165020478105,66.38505405980231,21.33420792589468,61.478881157844505,49.97539804826149,39.36808969887605,1.6679070670405325,50.17991997576652,0.0,3.897457346799316,100.0,100.0,0.0,0.0,0.0
1997-12-01,Eastern,1997.0,12.0,208.38843445048985,138.37356637832946,208.9996729085216,903480.9795271496,39.51497942914529,4.362805282740443,56.12221528811426,41.0371738441511,58.9628261558489,58.121826980019165,45.90500239121296,70.8566943389397,16.490884428635574,63.28027875017869,55.74776387511289,44.99093691992428,3.1113467327613424,58.32652221301581,0.9902525733671116,2.2804669935154567,100.0,100.0,0.0,0.0,0.0
1997-12-01,Greater Accra,1997.0,12.0,128.6868333243644,180.80099010003025,252.8143597641932,902058.8523699573,36.91631878851209,3.30157309076265,59.782108120725255,37.6670738753895,62.3329261246105,68.20024135817701,50.85584154995167,75.60725405129615,17.58964550609955,70.30439625769031,60.02470122998744,49.46633851599427,1.7519988543797138,80.59375552051281,0.0,4.093674654608932,100.0,100.0,0.0,0.0,0.0
1997-12-01,Northern,1997.0,12.0,306.0318508166932,138.8424832775038,142.90254395789137,892890.6576195889,40.726315720071035,4.655030782771298,54.61865349715767,40.30104851467576,59.698951485324244,44.321508188769336,35.196553739003264,53.44530489682402,25.476351395239117,52.596699655718,43.23611732000193,34.45978000834072,2.287850741402537,39.336018149190664,0.9790091234756789,0.9180599073779115,100.0,100.0,0.0,0.0,0.0
1997-12-01,Upper East,1997.0,12.0,365.2258640723236,132.43876164045733,127.6053798007641,902883.624850046,40.153545581284064,4.604859891373786,55.24159452734215,40.76147743866952,59.23852256133048,48.9718622993626,38.01199341502743,55.96182310545641,27.5832090222092,54.34453824449635,46.13596891367004,40.160750960687416,0.7083837217266411,35.13611594553152,1.5388066397166384,1.311212893405611,100.0,100.0,0.0,0.0,0.0
1997-12-01,Upper West,1997.0,12.0,377.9410287404002,129.00935621477,126.64778503250012,915123.1531092144,39.28787631165917,5.918230880477741,54.79389280786309,42.071554307686775,57.928445692313225,47.84256076220799,37.59440089677074,56.35913862262747,24.6275796183015,54.055578222512665,46.37069428191871,37.53249322714297,0.3800761468180983,36.94954676681298,0.0,0.0,100.0,100.0,0.0,0.0,0.0
1997-12-01,Volta,1997.0,12.0,208.48552770077146,148.9141153050121,195.08385358585488,913247.0178361677,42.07634300464143,4.669697570150713,53.25395942520785,40.3811287356925,59.6188712643075,52.929041009691915,40.17708931573061,63.16782182848404,20.74242921482592,57.50998449993956,48.93416332606883,40.05312301757009,2.2181706562612744,45.760358532157525,0.40573449186732713,0.8171678288032035,100.0,100.0,0.0,0.0,0.0
1997-12-01,Western,1997.0,12.0,232.30995170188964,152.69810700614062,201.84635499655317,893530.6157431114,41.54520742779485,4.5452546961887705,53.90953787601638,41.92333918212272,58.07666081787728,55.50939438202417,44.58007819051292,68.37761133129592,19.149512112071125,62.79065618122683,52.145493603274446,42.43208219363471,1.7588636651969385,52.45940156944124,1.1068640957619742,2.6514589001179987,100.0,100.0,0.0,0.0,0.0
1998-01-01,Ashanti,1998.0,1.0,208.77235003457585,158.80428443658892,230.8601796066068,919088.27967289,42.45789551516095,3.725712776949076,53.81639170788998,41.51345298694888,58.48654701305112,56.97155794905024,45.6405006959528,68.19008405239849,15.823383556297872,66.83117183879685,55.69783143244861,44.98815584930235,0.3049543361151414,63.460615227423816,1.3697204084454746,2.809564352801192,100.0,100.0,0.0,0.0,0.0
1998-01-01,Brong-Ahafo,1998.0,1.0,225.12672283114378,150.05278165120754,210.47582913665497,927630.898596017,42.69287883936811,4.823161276456024,52.48395988417587,43.64747924979946,56.35252075020054,53.82248454978293,40.88476677600585,61.66126304967107,19.08963879703616,61.78298394978473,52.71275084553275,40.67955248000058,1.8994707851067272,52.27224740451229,0.529733273119309,1.8454987620286436,100.0,100.0,0.0,0.0,0.0
1998-01-01,Central,1998.0,1.0,212.7396455488185,157.42684036565825,246.5393824775253,910255.9415761016,43.338773435723525,5.323393855065687,51.33783270921079,44.32391732507804,55.67608267492196,55.24363363411196,42.37980201866103,65.49589701792257,21.744521088906463,61.71076535968128,52.618693118084245,40.786738783536,2.241756842567311,48.98458308483698,0.0,2.629826031465744,100.0,100.0,0.0,0.0,0.0
1998-01-01,Eastern,1998.0,1.0,211.3057200250398,153.83475516806757,213.12383861367232,913603.0495349033,39.76235405008171,4.883215474223602,55.35443047569469,42.05983279133098,57.94016720866902,58.48136047505537,48.43438355839365,71.53314639669627,16.502758564360967,63.761524393837135,55.26967475208826,44.02151448129452,3.475836182111584,58.29673729382218,0.3541740117115225,2.3154885846825533,100.0,100.0,0.0,0.0,0.0
1998-01-01,Greater Accra,1998.0,1.0,134.11593557363562,181.0113315413147,264.82467023125065,903490.0560641496,41.2492109196175,3.0614731630602465,55.689315917322254,41.63390664460499,58.36609335539501,66.40877815197648,50.27389750841662,75.17386136581472,17.91892338802311,72.53651423665708,61.32761867574104,48.98241599779094,3.570939412971432,79.82903988792988,0.2099729272204502,3.652597470038847,100.0,100.0,0.0,0.0,0.0
1998-01-01,Northern,1998.0,1.0,303.8524035259749,139.62510512509778,149.31754323181542,926238.3974336273,41.59245141629933,4.167748219202966,54.239800364497704,42.22796625281571,57.77203374718429,44.130647179325784,35.1540271293125,53.93484175060931,24.88979452033011,53.31165207020922,44.5504378794303,36.258616211312535,1.4389761514486856,40.674012686413924,1.0630743826134625,0.9946845795587169,100.0,100.0,0.0,0.0,0.0
1998-01-01,Upper East,1998.0,1.0,373.15589183561474,132.3235138068258,119.98974903210926,910927.2722481664,39.71228616324104,4.286750871916027,56.00096296484293,42.114456702107184,57.885543297892816,48.81013548692309,37.488504302030265,56.83786238387868,26.054808783165203,53.85200061165264,45.61664840617409,38.95921760636232,1.2745921642425946,34.96579134288297,0.8128328839849056,1.1892318215910658,100.0,100.0,0.0,0.0,0.0
1998-01-01,Upper West,1998.0,1.0,381.49260878056543,130.25167034665154,122.15287394343268,898879.3840006667,41.75035752604736,4.974324739645513,53.27531773430713,40.2361916856039,59.7638083143961,45.718725399401805,38.4368894368121,55.76806437809475,24.87384883171904,55.96886844480338,46.23187132335284,35.04098390773108,2.4098431886551945,38.4826241828751,1.0891274943153748,1.8303718662744792,100.0,100.0,0.0,0.0,0.0
1998-01-01,Volta,1998.0,1.0,217.67916170559334,151.0516789651588,196.8833719965612,933105.226325682,41.963890854832144,4.380800978502735,53.65530816666512,41.997894095877484,58.002105904122516,52.912028682870414,38.86578373774482,66.0678991018193,21.009177900979886,57.86074116639273,47.848298959615605,39.74584447262404,1.7792181049457372,46.72732776690668,1.6989073609759564,0.920852537425616,100.0,100.0,0.0,0.0,0.0
1998-01-01,Western,1998.0,1.0,218.53897876093106,157.31846915954597,206.3468472992472,925114.1591497418,41.034654921357514,6.178983492441578,52.78636158620091,41.91487627246245,58.08512372753755,56.83407779374829,46.004812922637385,68.36392404596883,20.671937428018246,61.99696462177047,53.682631737424686,43.367166967361314,1.142230546503105,52.73512230636075,0.25961650458771995,1.6787175188823475,100.0,100.0,0.0,0.0,0.0
1998-02-01,Ashanti,1998.0,2.0,200.6730804588712,164.08110461582706,231.69964534569849,924866.7889864538,41.21514340555599,5.291009627247442,53.493846967196575,41.90221336068954,58.097786639310456,58.46888101368478,46.38920640750171,69.60022697196776,16.915403670861423,67.65097349364147,56.38874405020079,42.259461391894014,1.8519230752467573,64.08328988499433,0.0,2.4039187390922443,100.0,100.0,0.0,0.0,0.0
1998-02-01,Brong-Ahafo,1998.0,2.0,221.30570228662216,149.5089837293879,206.89569849787995,909133.6460581943,41.78272662422673,5.463757120215152,52.75351625555811,39.97937566941214,60.02062433058786,53.74721698561922,41.62545633424883,62.74458951778121,19.89003630684179,61.10814418387687,52.39047526490666,40.17963450098931,2.2962087423498687,51.948926089913016,0.939757528861337,2.148827350366152,100.0,100.0,0.0,0.0,0.0
1998-02-01,Central,1998.0,2.0,220.46105389333528,156.50522827078254,236.82361436487568,912961.5736436698,40.926835603249074,5.050090148570797,54.02307424818013,42.41164811584656,57.58835188415344,56.09467878371238,40.66731475722435,66.90812486640984,22.81512534389028,59.69624889970349,51.159363064803806,40.87935320002145,2.0567588856502192,49.06065263720505,0.0,1.5684787616947162,100.0,100.0,0.0,0.0,0.0
1998-02-01,Eastern,1998.0,2.0,203.17300099585967,150.30719245609455,218.62434543202497,923035.1598449748,41.06969190973128,5.4342914613157305,53.49601662895299,42.00197667451084,57.99802332548916,58.33858501687171,46.91483204130381,69.7397797967949,17.0616599386279,64.31230155679187,55.870984877015054,42.788517209327615,1.2998578130218508,57.29640667553832,0.2426920723721681,0.7844023524504868,100.0,100.0,0.0,0.0,0.0
1998-02-01,Greater Accra,1998.0,2.0,134.2439072624871,163.10678006546158,265.90980619474334,913572.28316694,39.27538781694816,5.596333583865474,55.128278599186366,39.53780501483261,60.46219498516739,66.70452269403465,50.9852774453209,76.23075122001595,19.0699811629027,71.76012950681678,62.3702462204557,47.86294228376494,3.6774412360818376,79.40741409396335,0.2168071786585198,3.729139667966336,100.0,100.0,0.0,0.0,0.0
1998-02-01,Northern,1998.0,2.0,313.5436597467644,138.32804300443496,148.02113766386802,927054.9687517249,39.9202976661262,5.784799837219942,54.29490249665386,40.35136083506549,59.64863916493451,43.64567011794187,35.53271104849219,52.94017597038074,25.11702119395859,54.00091587496711,45.378369278826874,35.04246610406313,1.8853237666463147,40.58224053625266,0.8921752718056372,1.5276424311301848,100.0,100.0,0.0,0.0,0.0
1998-02-01,Upper East,1998.0,2.0,377.2743423072355,131.01725364574557,125.18749406191512,954524.5309127128,40.22690930282687,5.375613877145657,54.39747682002748,41.06063013244589,58.93936986755411,49.64791725869089,35.64342140074797,59.03071905043926,26.68577053340047,56.34078091155387,45.33910741431267,36.15636886562239,1.432296018377081,34.78328918947086,2.6153256101199585,0.1951285488524975,100.0,100.0,0.0,0.0,0.0
1998-02-01,Upper West,1998.0,2.0,368.3423572851631,128.50380744241698,123.59041132544644,914861.0974975644,39.12754579719602,3.72208689344353,57.15036730936045,40.643320499464295,59.356679500535705,46.25483649953484,37.20895726171876,54.35432694371502,24.34524520611104,55.52056561277187,46.17320795372993,37.18265917728169,0.2564356062092404,38.57224503174723,0.3492975263469857,3.132576869322838,100.0,100.0,0.0,0.0,0.0
1998-02-01,Volta,1998.0,2.0,220.449192509517,154.67522169450393,199.61546270230073,956795.301095167,40.83637299267168,4.759501483042314,54.404125524286016,45.105425303381026,54.894574696618974,53.21165923612391,40.78155036107461,64.57611046704733,21.56558773856659,57.61966384087451,48.930157426245465,40.045263171010205,1.3271055279535857,45.5444180143718,0.0,1.7915529633709677,100.0,100.0,0.0,0.0,0.0
1998-02-01,Western,1998.0,2.0,226.57103701798087,154.79788507285372,206.73438299317672,904472.6163834166,41.470881236154426,5.429212153590783,53.09990661025479,44.42839137671403,55.57160862328597,55.83881770188056,45.26228118694383,68.18513582454604,20.58644617830263,61.54675308749373,54.60983498192161,42.28004141349571,2.7040882159279906,53.275694010313174,0.0,3.5610808100881615,100.0,100.0,0.0,0.0,0.0
1998-03-01,Ashanti,1998.0,3.0,202.90700942625384,167.1192838849077,233.0493725026005,915175.2788428734,39.7604520721012,4.176356870144356,56.06319105775445,43.85157852966478,56.14842147033522,56.72114004573915,46.21588503869796,69.16033225658676,15.17179178382544,66.03344958048935,56.419356972888,46.22179727322138,2.8988210447256977,64.61925196926579,0.0,3.5085422258128864,100.0,100.0,0.0,0.0,0.0
1998-03-01,Brong-Ahafo,1998.0,3.0,228.3982004210408,151.50640211078903,207.34500277648593,942898.8444295865,40.63638217783846,5.081805001947585,54.28181282021396,40.58254176643509,59.41745823356491,55.026035293823064,41.51948738996833,62.47732645841486,18.557739179248717,60.449819232649894,53.10239509328213,41.52790464248818,1.7096374154014995,51.91948707648337,0.6376461777167733,2.633121547894726,100.0,100.0,0.0,0.0,0.0
1998-03-01,Central,1998.0,3.0,201.41277124365257,155.08932446869687,240.4643730911792,904600.0786760508,39.130409752191255,5.555856451551856,55.31373379625689,42.14529181948134,57.85470818051866,54.36767749826064,43.25844056102135,67.28433294334724,24.77838500537844,61.208710936412125,53.14081991948526,39.59844875550864,0.6884363592074434,48.68191316588257,1.908980875715809,2.9859684411625684,100.0,100.0,0.0,0.0,0.0
1998-03-01,Eastern,1998.0,3.0,206.6066204043065,146.95067917404288,217.5276941860209,903297.1419673996,41.11682859047101,6.7244183606099055,52.15875304891909,41.11017076604745,58.88982923395255,58.11642632084492,48.22127132175717,72.37654152728891,18.17473157828521,64.12751994844706,55.03445611499455,43.66646475531876,0.8013946213151807,57.11855034108657,0.0,1.877891310496228,100.0,100.0,0.0,0.0,0.0
1998-03-01,Greater Accra,1998.0,3.0,132.65891030577487,174.57431962823426,281.8330368710488,928258.6290855124,41.486518566792384,3.214974160930298,55.29850727227732,43.824621865340944,56.175378134659056,67.60372776874888,51.57875716768779,75.3302251616757,17.893480701974813,70.24337166670972,63.51808915407008,48.81919160164491,2.911872848037098,79.81431283181833,0.0,3.6316058703796767,100.0,100.0,0.0,0.0,0.0
1998-03-01,Northern,1998.0,3.0,318.0427687693805,139.34216251530543,148.25612450576497,923707.0131340586,41.40017937862657,5.670684361691465,52.92913625968197,43.50540315533781,56.49459684466219,44.98005038426107,36.19614426413804,53.472481592424685,24.32215914352881,53.27308293653142,43.843182379144785,35.46215382286619,2.160564334504708,39.788542561094964,0.17185105068711995,1.6182943812469006,100.0,100.0,0.0,0.0,0.0
1998-03-01,Upper East,1998.0,3.0,372.969560953783,133.97365491254976,127.03946598251773,902253.4108228844,40.33328070518344,5.593538986398316,54.073180308418245,43.140350905639664,56.859649094360336,49.36437170925628,37.64054631140875,56.879100291439926,25.87537846906046,55.68698944607906,46.85473454056782,38.05320922101644,1.6448938020347392,35.644061527962094,2.2259985302525696,1.861543159641807,100.0,100.0,0.0,0.0,0.0
1998-03-01,Upper West,1998.0,3.0,363.3626477720632,137.14447666289544,129.62817656406003,926156.6474502776,41.14126470376046,3.500285189091441,55.358450107148094,40.50387601102358,59.49612398897642,43.76387420111488,39.75244850679404,56.69538906589155,22.8966816585812,54.098827495021695,47.07022716499322,36.01219725546746,2.1895972518674007,38.31857832621491,1.5906625435649082,0.0,100.0,100.0,0.0,0.0,0.0
1998-03-01,Volta,1998.0,3.0,219.67596756565462,155.37380126358914,199.88948972658966,951538.4683521278,40.858759362971355,5.210347160155777,53.93089347687287,40.760420404725714,59.23957959527428,52.74657398739688,40.556611216541015,66.32342193937502,20.317649727405968,56.535344998340406,49.10564320311986,39.52412141217978,2.0457791768093836,46.75702908718593,0.22192080580032894,2.1584143878065287,100.0,100.0,0.0,0.0,0.0
1998-03-01,Western,1998.0,3.0,230.45282114999094,152.17775835429507,203.8226102728198,893606.4593955658,42.117885300128506,4.750028804895245,53.13208589497625,40.366193546713106,59.63380645328689,56.03412916861534,45.275914429527845,67.86691447527075,19.29694051830353,61.72169064194419,53.54104114521661,42.335175988723435,1.185005503769974,53.16542856408328,0.773748057243746,2.1815046837187566,100.0,100.0,0.0,0.0,0.0
1998-04-01,Ashanti,1998.0,4.0,200.91048126272585,163.64189547017213,229.449346911342,927041.107930286,40.41165558298396,4.2850941529504185,55.30325026406562,42.11288498263699,57.88711501736301,59.00745055674685,46.47763141925881,67.9324468245543,16.94736170441679,68.25405681759604,57.47211279103171,43.7871120539108,1.8631566998093216,65.30679596676704,0.3210117586321122,4.899609865148099,100.0,100.0,0.0,0.0,0.0
1998-04-01,Brong-Ahafo,1998.0,4.0,222.6822009139821,150.81087323215797,203.88216008139997,907953.502561029,38.75491679474214,5.338472447633095,55.90661075762477,41.60983717244162,58.39016282755838,54.603906664788106,40.87912176222199,62.398125265179395,18.496937386619944,61.51461990762886,51.78280685256706,41.61433999127008,0.9968067236149217,51.72542747572506,0.11271525882654243,2.62327299091927,100.0,100.0,0.0,0.0,0.0
1998-04-01,Central,1998.0,4.0,224.69062381836133,154.34160100396804,240.3361183400294,894077.6667150022,39.28702089396098,4.933630160789946,55.77934894524908,44.43691191309003,55.56308808690997,55.274652354381104,43.70608919134749,67.59926528431744,22.933963571928043,61.56046079074753,52.88296583718701,41.534545334613625,1.6506870680507044,48.591688537814825,0.621044781593177,3.29910773396222,100.0,100.0,0.0,0.0,0.0
1998-04-01,Eastern,1998.0,4.0,212.20932937085644,146.80486673880307,219.47110368182047,961790.7744338956,43.31613899528607,5.199776221835094,51.48408478287884,40.91695788059327,59.08304211940673,60.44050331957509,47.05748345480478,69.95841670717519,16.723534074499923,64.76564694752713,55.34156153602066,43.99233679634848,1.3718202616656288,56.885500316338735,0.0,2.5240164286076805,100.0,100.0,0.0,0.0,0.0
1998-04-01,Greater Accra,1998.0,4.0,134.6969682265283,173.73541215085191,261.6457040718772,908725.5089439204,39.44550620474276,4.771782465565469,55.78271132969178,40.09299285491576,59.90700714508424,65.55686432776848,52.60771564545787,76.50392393875107,17.622430783893098,72.04750137844425,62.075867218089805,47.481221777677646,3.292905602674633,81.83607758701109,0.064012816984387,2.6067788542507184,100.0,100.0,0.0,0.0,0.0
1998-04-01,Northern,1998.0,4.0,312.37662136617774,139.6891650147354,150.42001311687457,897680.2218716693,39.850225567187415,5.439153982294825,54.71062045051777,43.17713904406503,56.82286095593497,44.34686188994456,35.11886037568281,53.99597645982693,25.82021056161085,53.281401113606194,44.08039661812114,36.038427132149046,1.3872963861629843,39.61018527308456,0.8002974940382365,0.8266532160384671,100.0,100.0,0.0,0.0,0.0
1998-04-01,Upper East,1998.0,4.0,359.1985284353926,133.30186037191945,126.81523491822144,935435.9235447132,39.73105545105612,5.260148576778442,55.00879597216544,43.75669377063807,56.243306229361934,49.437541095660976,36.27338615575665,58.14011985563463,26.883992064712974,54.6950920334102,48.06837442223276,36.88290894612945,1.6219501185832286,35.646973442480444,0.5242824676854473,1.7483626355433028,100.0,100.0,0.0,0.0,0.0
1998-04-01,Upper West,1998.0,4.0,399.6883596172685,124.46848688831132,124.39870647648638,961364.5208301164,42.11050013383472,4.979020042585549,52.910479823579735,39.626644065907605,60.3733559340924,47.2602852249931,37.61774087394599,55.55543552550214,23.144085836533822,53.34944854328208,45.318327572983215,36.201413159685096,1.9502119808210585,38.25369962774528,1.920845290848987,0.1044209429886402,100.0,100.0,0.0,0.0,0.0
1998-04-01,Volta,1998.0,4.0,220.97050482058597,151.32863041619277,199.60368346491887,926230.8192016874,40.341821316779146,6.32616377109445,53.33201491212641,40.61342544404387,59.38657455595613,53.85360700957895,39.17458423176766,65.03125289600894,21.689667248388435,58.775618006330234,47.689479091030236,40.52402910945551,2.2693532939893553,46.57882052379732,0.0771834853720152,1.2741954839364271,100.0,100.0,0.0,0.0,0.0
1998-04-01,Western,1998.0,4.0,229.0715409543385,156.32386823646726,203.79350577752155,944263.2202402235,44.00727080834835,4.628465914092908,51.36426327755874,43.9121205270301,56.087879472969895,55.75138506140421,44.65487223315043,68.68823856823201,18.400454695629517,60.94346778506106,53.37260356460523,43.92304307899286,2.864140334534345,52.62501810436349,0.816896395829632,0.8189653231707571,100.0,100.0,0.0,0.0,0.0
1998-05-01,Ashanti,1998.0,5.0,207.97913011678364,164.2881237384962,229.72865595437,894969.2115161911,43.5172698831873,4.796321365427644,51.68640875138505,41.53060028107749,58.46939971892251,57.10218665914904,46.31331660252543,67.58122662687771,15.0035374969951,67.44562636173723,57.483620626000345,44.64289149194682,0.7720369713029418,64.13054652104422,0.0,3.0743804481406656,100.0,100.0,0.0,0.0,0.0
1998-05-01,Brong-Ahafo,1998.0,5.0,224.43498523797473,153.85292902241355,203.2099798360163,902171.3759029311,40.91672778198202,5.319355147546021,53.76391707047196,42.27589120160078,57.72410879839922,54.563657706773284,41.54262662551522,61.75221075136087,18.59275295477381,61.82589139098533,52.68394065846217,40.053660930463074,2.8251016968205556,51.51513912684911,1.0434239465360233,1.5531235292534167,100.0,100.0,0.0,0.0,0.0
1998-05-01,Central,1998.0,5.0,214.23515204732524,165.01686013492613,248.60323486458768,910877.5834505162,41.52214293768102,3.693320669355209,54.78453639296377,43.601304743773575,56.398695256226425,57.83805639321241,42.83717505447312,66.06868644612447,22.06941088665824,59.45638020171142,50.17184252113089,41.90929259445232,1.6284114322029066,48.43851756366336,0.0,3.061298433453164,100.0,100.0,0.0,0.0,0.0
1998-05-01,Eastern,1998.0,5.0,207.4473278746061,150.84097621259696,219.99264674625687,887846.7794576389,41.57758275190675,5.195429916026519,53.22698733206673,41.804042666415945,58.195957333584055,60.44288579150152,45.53542380464573,72.69567016334146,15.928836207373545,63.3113345194291,54.07720172695173,43.70656550128213,3.0920232814142348,58.27260100776316,0.0,1.176884791217501,100.0,100.0,0.0,0.0,0.0
1998-05-01,Greater Accra,1998.0,5.0,132.1201513215521,174.53164796466402,259.127884485816,903555.5920886714,39.716775956111626,6.01129544797292,54.271928595915455,45.37031112741833,54.62968887258167,65.0801991656798,52.42544640655386,76.71063328641264,17.800387669089112,72.33989443660072,62.78091508976131,49.28519091826679,2.855804252612377,78.99171202339795,1.5339255608660407,3.332297908678433,100.0,100.0,0.0,0.0,0.0
